"Date","Time","Chennai","Delhi","Hyderabad","Kolkata","Mumbai"
"21/10/2013","11:00 AM",NA,126,52.9,31.1,57.6
"21/10/2013","12:00 PM",NA,101,51.8,31.8,62.1
"21/10/2013","1:00 PM",27,117,49.4,28.8,53.6
"21/10/2013","2:00 PM",13,131,57.9,27.2,63.2
"21/10/2013","3:00 PM",NA,90,55.1,43.6,54.9
"21/10/2013","4:00 PM",NA,91,55.9,52.9,54.8
"21/10/2013","5:00 PM",19,93,54.2,53.6,60.2
"21/10/2013","6:00 PM",27,97,58.1,73.2,54.8
"21/10/2013","7:00 PM",37,116,61.5,72.4,63.8
"21/10/2013","8:00 PM",30,168,72,21.9,80.7
"21/10/2013","9:00 PM",27,171,89.1,21,98.6
"21/10/2013","10:00 PM",28,176,71.2,22.5,116.7
"21/10/2013","11:00 PM",NA,174,56.6,39.8,124.2
"21/10/2013","11:59 PM",25,185,49.2,49.5,125.8
"22/10/2013","1:00 AM",12,185,53.8,42.6,114.5
"22/10/2013","2:00 AM",13,195,51.2,62.8,116.4
"22/10/2013","3:00 AM",17,191,54.9,46.5,93
"22/10/2013","4:00 AM",16,195,53.4,37,85.8
"22/10/2013","5:00 AM",15,193,42.3,23.1,92.2
"22/10/2013","6:00 AM",16,190,46.2,28.4,84.5
"22/10/2013","7:00 AM",30,188,32,46.7,79.2
"22/10/2013","8:00 AM",38,200,32.1,42.2,71.9
"22/10/2013","9:00 AM",35,214,34,31.6,73.8
"22/10/2013","10:00 AM",NA,151,24,21.4,100.1
"22/10/2013","11:00 AM",31,129,23.9,14.3,88.9
"22/10/2013","12:00 PM",17,125,22.1,20.6,67.7
"22/10/2013","1:00 PM",NA,123,22.8,28.6,51.7
"22/10/2013","2:00 PM",34,121,18.9,22.5,43.1
"22/10/2013","3:00 PM",27,115,18,16.1,45.4
"22/10/2013","4:00 PM",38,108,17.4,17.7,55.9
"22/10/2013","5:00 PM",44,111,25.1,29,44.6
"22/10/2013","6:00 PM",40,143,28.4,28.7,49.3
"22/10/2013","7:00 PM",46,189,37.7,24.7,56.3
"22/10/2013","8:00 PM",40,204,48.9,33,68.1
"22/10/2013","9:00 PM",43,215,47.3,32.4,81.3
"22/10/2013","10:00 PM",29,224,36.5,26.1,91.4
"22/10/2013","11:00 PM",26,223,28,27.7,75.7
"22/10/2013","11:59 PM",17,234,27.4,36.5,95.2
"23/10/2013","1:00 AM",11,232,16.3,29.1,70.3
"23/10/2013","2:00 AM",10,245,6.2,29.9,63.4
"23/10/2013","3:00 AM",12,240,8.9,28.6,59.5
"23/10/2013","4:00 AM",12,203,8.1,22.9,64.6
"23/10/2013","5:00 AM",12,185,10.4,21.6,70.4
"23/10/2013","6:00 AM",16,183,17.1,16.3,75
"23/10/2013","7:00 AM",37,182,17.9,20.3,74.5
"23/10/2013","8:00 AM",47,187,15.9,25.2,70.9
"23/10/2013","9:00 AM",32,197,31.5,28.6,79.6
"23/10/2013","10:00 AM",20,160,23.7,22.8,75.4
"23/10/2013","11:00 AM",21,118,18.2,18.9,69.9
"23/10/2013","12:00 PM",24,110,21.1,17.3,69.3
"23/10/2013","1:00 PM",33,110,21.7,22.3,70.7
"23/10/2013","2:00 PM",25,101,17.1,26,58.7
"23/10/2013","3:00 PM",26,109,19.2,24,55.4
"23/10/2013","4:00 PM",29,106,21.6,24,46.2
"23/10/2013","5:00 PM",38,122,16.1,24.6,48.7
"23/10/2013","6:00 PM",35,134,18.2,31.8,56.3
"23/10/2013","7:00 PM",44,156,20.9,29.5,69.1
"23/10/2013","8:00 PM",NA,170,19,36.5,69.9
"23/10/2013","9:00 PM",83,177,18.7,45.3,68.9
"23/10/2013","10:00 PM",96,206,13.7,50,68.8
"23/10/2013","11:00 PM",72,209,9.2,50.6,75.3
"23/10/2013","11:59 PM",40,205,13.1,57.9,64.2
"24/10/2013","1:00 AM",24,204,14.5,44.1,56.7
"24/10/2013","2:00 AM",32,199,7,44.6,63.7
"24/10/2013","3:00 AM",33,194,7,37.7,60.6
"24/10/2013","4:00 AM",35,185,4,32.8,55.6
"24/10/2013","5:00 AM",37,178,4.2,30.1,51.5
"24/10/2013","6:00 AM",36,173,8.1,32.2,46.4
"24/10/2013","7:00 AM",44,169,9,34.8,52.4
"24/10/2013","8:00 AM",56,184,9,32.1,79.4
"24/10/2013","9:00 AM",56,202,27,33.6,92.5
"24/10/2013","10:00 AM",46,185,27,27.9,105.4
"24/10/2013","11:00 AM",43,171,11,26.4,71
"24/10/2013","12:00 PM",48,88,11.2,31.9,50.9
"24/10/2013","1:00 PM",43,101,14.2,30.6,55.5
"24/10/2013","2:00 PM",96,111,18.1,25.4,30.9
"24/10/2013","3:00 PM",40,129,18.8,31.1,30.8
"24/10/2013","4:00 PM",52,150,16.2,32.7,42.1
"24/10/2013","5:00 PM",NA,155,19.7,42.2,36.2
"24/10/2013","6:00 PM",62,160,15.4,46,39.9
"24/10/2013","7:00 PM",62,171,24.5,59.7,59
"24/10/2013","8:00 PM",56,193,32.7,69.5,59
"24/10/2013","9:00 PM",55,225,29,75.9,NA
"24/10/2013","10:00 PM",44,223,NA,60.4,NA
"24/10/2013","11:00 PM",37,228,NA,51.7,NA
"24/10/2013","11:59 PM",38,214,NA,46.8,NA
"25/10/2013","1:00 AM",24,211,NA,30.3,NA
"25/10/2013","2:00 AM",31,206,NA,46.9,NA
"25/10/2013","3:00 AM",24,221,NA,43.9,NA
"25/10/2013","4:00 AM",29,215,NA,11,NA
"25/10/2013","5:00 AM",32,221,NA,12,NA
"25/10/2013","6:00 AM",23,223,NA,13,NA
"25/10/2013","7:00 AM",36,240,NA,31.4,NA
"25/10/2013","8:00 AM",46,277,NA,88.8,NA
"25/10/2013","9:00 AM",47,326,NA,71.9,NA
"25/10/2013","10:00 AM",NA,310,NA,28.9,NA
"25/10/2013","11:00 AM",36,284,NA,27.9,67
"25/10/2013","12:00 PM",47,225,NA,26.7,65.1
"25/10/2013","1:00 PM",38,197,NA,35.9,45
"25/10/2013","2:00 PM",43,213,NA,34.5,54.4
"25/10/2013","3:00 PM",38,183,NA,28.1,56
"25/10/2013","4:00 PM",36,162,NA,29.2,49.9
"25/10/2013","5:00 PM",37,174,NA,31.7,59.4
"25/10/2013","6:00 PM",39,197,NA,27.5,62.6
"25/10/2013","7:00 PM",48,212,NA,33.9,60.3
"25/10/2013","8:00 PM",32,310,NA,32.4,70.5
"25/10/2013","9:00 PM",40,362,NA,37.3,65.5
"25/10/2013","10:00 PM",44,317,NA,28,70.5
"25/10/2013","11:00 PM",35,308,NA,25,72.6
"25/10/2013","11:59 PM",36,302,NA,24.6,41.9
"26/10/2013","1:00 AM",29,293,NA,18.8,41.8
"26/10/2013","2:00 AM",16,308,NA,16,49
"26/10/2013","3:00 AM",NA,301,NA,14,40.3
"26/10/2013","4:00 AM",21,310,NA,14,43.6
"26/10/2013","5:00 AM",32,316,NA,NA,50.7
"26/10/2013","6:00 AM",35,330,NA,NA,56.7
"26/10/2013","7:00 AM",48,350,NA,NA,54.4
"26/10/2013","8:00 AM",45,333,NA,NA,60.8
"26/10/2013","9:00 AM",56,339,NA,15,78.5
"26/10/2013","10:00 AM",49,343,NA,15,91.8
"26/10/2013","11:00 AM",58,265,NA,14,90.8
"26/10/2013","12:00 PM",NA,346,NA,14.2,96.1
"26/10/2013","1:00 PM",NA,107,NA,17.7,77.3
"26/10/2013","2:00 PM",NA,174,NA,13.3,70
"26/10/2013","3:00 PM",NA,123,NA,17.7,64
"26/10/2013","4:00 PM",NA,113,NA,13,48.9
"26/10/2013","5:00 PM",NA,141,NA,18,55.6
"26/10/2013","6:00 PM",NA,166,NA,18.7,59.5
"26/10/2013","7:00 PM",NA,193,NA,29.6,46.2
"26/10/2013","8:00 PM",NA,220,NA,36.7,57.3
"26/10/2013","9:00 PM",NA,281,NA,32,61.1
"26/10/2013","10:00 PM",NA,290,NA,42,62.3
"26/10/2013","11:00 PM",NA,307,NA,41.4,64.6
"26/10/2013","11:59 PM",NA,331,NA,34.8,60.3
"27/10/2013","1:00 AM",NA,321,NA,48.9,52.2
"27/10/2013","2:00 AM",NA,330,NA,60.2,44.5
"27/10/2013","3:00 AM",NA,329,NA,50,49.3
"27/10/2013","4:00 AM",NA,336,NA,57,51.7
"27/10/2013","5:00 AM",NA,398,NA,56.7,48.6
"27/10/2013","6:00 AM",NA,392,NA,52.4,47.1
"27/10/2013","7:00 AM",NA,407,NA,57.5,75.2
"27/10/2013","8:00 AM",NA,412,NA,49,150.2
"27/10/2013","9:00 AM",NA,382,NA,32.7,438
"27/10/2013","10:00 AM",NA,346,NA,29.1,65
"27/10/2013","11:00 AM",NA,293,NA,31,72
"27/10/2013","12:00 PM",NA,302,NA,31.5,124.9
"27/10/2013","1:00 PM",NA,263,NA,38.5,45.5
"27/10/2013","2:00 PM",NA,270,NA,45.8,31.9
"27/10/2013","3:00 PM",NA,117,NA,43.9,30.8
"27/10/2013","4:00 PM",NA,92,NA,54.5,29.3
"27/10/2013","5:00 PM",NA,90,NA,48.1,32.3
"27/10/2013","6:00 PM",NA,116,NA,51.8,36.4
"27/10/2013","7:00 PM",NA,165,NA,85.4,52.8
"27/10/2013","8:00 PM",43,243,NA,89.7,78.1
"27/10/2013","9:00 PM",61,239,NA,85.5,49.5
"27/10/2013","10:00 PM",41,235,NA,80.6,165.1
"27/10/2013","11:00 PM",62,236,NA,88.1,71.3
"27/10/2013","11:59 PM",31,224,NA,88.1,176.1
"28/10/2013","1:00 AM",NA,253,NA,75.7,121.3
"28/10/2013","2:00 AM",28,311,NA,70,98
"28/10/2013","3:00 AM",27,352,NA,63,621
"28/10/2013","4:00 AM",17,350,NA,63,57.8
"28/10/2013","5:00 AM",24,301,NA,62,58.4
"28/10/2013","6:00 AM",43,273,NA,62.3,NA
"28/10/2013","7:00 AM",51,256,NA,66.3,73
"28/10/2013","8:00 AM",56,246,NA,58.5,NA
"28/10/2013","9:00 AM",65,230,NA,65.2,NA
"28/10/2013","10:00 AM",69,237,NA,55.3,NA
"28/10/2013","11:00 AM",NA,245,NA,46.7,NA
"28/10/2013","12:00 PM",NA,236,NA,54.9,79.2
"28/10/2013","1:00 PM",45,210,NA,53.6,16.3
"28/10/2013","2:00 PM",NA,130,NA,47.1,43
"28/10/2013","3:00 PM",NA,113,NA,49,35.3
"28/10/2013","4:00 PM",50,110,NA,38,51.3
"28/10/2013","5:00 PM",69,115,NA,38.5,91.7
"28/10/2013","6:00 PM",55,129,NA,44,95.4
"28/10/2013","7:00 PM",56,147,NA,106,21.1
"28/10/2013","8:00 PM",56,192,NA,107.7,55.6
"28/10/2013","9:00 PM",64,228,NA,131,74.7
"28/10/2013","10:00 PM",59,239,NA,130.6,124.1
"28/10/2013","11:00 PM",60,268,NA,122.7,49.2
"28/10/2013","11:59 PM",60,260,NA,89.9,69.6
"29/10/2013","1:00 AM",69,339,NA,88.3,59.7
"29/10/2013","2:00 AM",55,371,NA,91.8,99.1
"29/10/2013","3:00 AM",54,421,NA,89,100.4
"29/10/2013","4:00 AM",61,442,NA,88.7,111.4
"29/10/2013","5:00 AM",57,423,NA,85,133
"29/10/2013","6:00 AM",53,419,NA,79,56.5
"29/10/2013","7:00 AM",61,330,NA,79,36.8
"29/10/2013","8:00 AM",69,327,NA,68,87.4
"29/10/2013","9:00 AM",74,305,NA,67.4,118.5
"29/10/2013","10:00 AM",60,332,NA,61,114.1
"29/10/2013","11:00 AM",64,305,NA,80,186.9
"29/10/2013","12:00 PM",65,280,NA,79.6,112.9
"29/10/2013","1:00 PM",69,237,NA,73.2,60.9
"29/10/2013","2:00 PM",33,204,NA,48.9,70.3
"29/10/2013","3:00 PM",49,190,NA,48,72.8
"29/10/2013","4:00 PM",31,174,NA,64,70.6
"29/10/2013","5:00 PM",43,161,NA,63.9,66.9
"29/10/2013","6:00 PM",53,180,NA,63,72.1
"29/10/2013","7:00 PM",46,197,NA,77,56.9
"29/10/2013","8:00 PM",55,216,NA,132,67.1
"29/10/2013","9:00 PM",39,254,NA,132.9,76.3
"29/10/2013","10:00 PM",39,274,NA,144.7,60.3
"29/10/2013","11:00 PM",44,295,NA,137.5,64.5
"29/10/2013","11:59 PM",34,325,NA,88.1,78.8
"30/10/2013","1:00 AM",NA,338,NA,73.5,89.8
"30/10/2013","2:00 AM",31,314,NA,79.7,117.8
"30/10/2013","3:00 AM",39,310,NA,75.7,122.9
"30/10/2013","4:00 AM",29,304,NA,71.4,102.1
"30/10/2013","5:00 AM",49,289,NA,63.1,92
"30/10/2013","6:00 AM",57,318,NA,64.1,73.6
"30/10/2013","7:00 AM",80,332,NA,65.9,81.2
"30/10/2013","8:00 AM",94,324,NA,79.7,102.6
"30/10/2013","9:00 AM",24,348,NA,75.7,106.2
"30/10/2013","10:00 AM",21,249,NA,85.2,89.1
"30/10/2013","11:00 AM",NA,161,NA,74,90
"30/10/2013","12:00 PM",NA,121,NA,NA,NA
"30/10/2013","1:00 PM",NA,94,NA,NA,NA
"30/10/2013","2:00 PM",NA,59,NA,NA,NA
"30/10/2013","3:00 PM",NA,50,NA,NA,NA
"30/10/2013","4:00 PM",NA,50,NA,NA,NA
"30/10/2013","5:00 PM",28,45,NA,94.3,64.6
"30/10/2013","6:00 PM",26,70,NA,93.2,73.8
"30/10/2013","7:00 PM",34,121,NA,112.1,91.7
"30/10/2013","8:00 PM",36,307,NA,143.4,99.9
"30/10/2013","9:00 PM",34,208,NA,182,109.6
"30/10/2013","10:00 PM",34,173,NA,201,115.1
"30/10/2013","11:00 PM",33,208,NA,201.4,114.4
"30/10/2013","11:59 PM",22,183,NA,204.9,103.6
"31/10/2013","1:00 AM",24,199,NA,163.9,148.9
"31/10/2013","2:00 AM",24,277,NA,177.5,143.3
"31/10/2013","3:00 AM",30,297,NA,186,104.7
"31/10/2013","4:00 AM",44,282,NA,167,156.3
"31/10/2013","5:00 AM",52,254,NA,164.3,155.9
"31/10/2013","6:00 AM",43,251,NA,126.3,122.9
"31/10/2013","7:00 AM",63,236,NA,116.3,102.7
"31/10/2013","8:00 AM",64,139,NA,134.8,98
"31/10/2013","9:00 AM",59,119,NA,131.1,242.1
"31/10/2013","10:00 AM",63,87,NA,118.2,NA
"31/10/2013","11:00 AM",65,73,NA,106.3,74.4
"31/10/2013","12:00 PM",39,73,NA,98,68.6
"31/10/2013","1:00 PM",45,83,NA,97,65
"31/10/2013","2:00 PM",57,187,NA,96.5,67.8
"31/10/2013","3:00 PM",47,176,NA,89.2,93.2
"31/10/2013","4:00 PM",37,134,NA,76.3,85.7
"31/10/2013","5:00 PM",34,124,NA,81.9,81.2
"31/10/2013","6:00 PM",63,141,NA,94.8,65.6
"31/10/2013","7:00 PM",69,102,NA,107.2,63.6
"31/10/2013","8:00 PM",71,61,NA,141.6,79.4
"31/10/2013","9:00 PM",90,67,NA,182.8,73.6
"31/10/2013","10:00 PM",94,73,NA,249.1,87.8
"31/10/2013","11:00 PM",84,77,NA,259.1,110.4
"31/10/2013","11:59 PM",69,79,NA,271.9,140.6
"1/11/2013","1:00 AM",55,77,NA,257.1,153.5
"1/11/2013","2:00 AM",47,76,NA,259.6,128.1
"1/11/2013","3:00 AM",39,88,NA,279.9,117.4
"1/11/2013","4:00 AM",44,95,NA,262.4,113.3
"1/11/2013","5:00 AM",44,54,NA,225.2,124.9
"1/11/2013","6:00 AM",66,46,NA,210.3,97.8
"1/11/2013","7:00 AM",65,55,NA,187.3,109.2
"1/11/2013","8:00 AM",68,50,NA,176.6,125.8
"1/11/2013","9:00 AM",36,61,NA,167.3,91.9
"1/11/2013","10:00 AM",40,58,NA,114.9,90.1
"1/11/2013","11:00 AM",59,81,NA,111.5,80.2
"1/11/2013","12:00 PM",55,67,NA,91,73.8
"1/11/2013","1:00 PM",19,79,NA,90.7,78.9
"1/11/2013","2:00 PM",17,88,NA,85.8,56.3
"1/11/2013","3:00 PM",20,95,NA,82.4,50.4
"1/11/2013","4:00 PM",17,106,NA,74.5,64.3
"1/11/2013","5:00 PM",16,111,NA,82.1,77.1
"1/11/2013","6:00 PM",27,123,NA,84.1,67.1
"1/11/2013","7:00 PM",20,149,NA,105,69.4
"1/11/2013","8:00 PM",39,179,NA,151.9,82.8
"1/11/2013","9:00 PM",40,178,NA,152,71.4
"1/11/2013","10:00 PM",25,166,NA,168.6,79.3
"1/11/2013","11:00 PM",28,157,NA,181.6,116.7
"01/11/2013","11:59 PM",22,154,NA,253,113.6
"2/11/2013","1:00 AM",7,172,NA,175.4,114.4
"2/11/2013","2:00 AM",NA,226,NA,152.1,157
"2/11/2013","3:00 AM",4,233,NA,138.1,134.1
"2/11/2013","4:00 AM",10,209,NA,112.4,125.2
"2/11/2013","5:00 AM",8,169,NA,117.4,115.8
"2/11/2013","6:00 AM",NA,168,NA,110.6,102.7
"2/11/2013","7:00 AM",33,218,NA,119,83
"2/11/2013","8:00 AM",60,227,NA,104.7,84
"2/11/2013","9:00 AM",63,244,NA,100.8,93.8
"2/11/2013","10:00 AM",15,253,NA,96,100.3
"2/11/2013","11:00 AM",11,233,NA,81.6,83.8
"2/11/2013","12:00 PM",14,247,NA,89.6,81.1
"2/11/2013","1:00 PM",15,205,NA,82,71.2
"2/11/2013","2:00 PM",13,152,NA,68.4,60.9
"2/11/2013","3:00 PM",11,155,NA,75.1,36.8
"2/11/2013","4:00 PM",8,133,NA,77.2,69.6
"2/11/2013","5:00 PM",18,125,NA,80,66
"2/11/2013","6:00 PM",17,152,NA,80.6,66.3
"2/11/2013","7:00 PM",53,158,NA,90,68.5
"2/11/2013","8:00 PM",185,231,NA,638,65.2
"2/11/2013","9:00 PM",68,274,NA,641.7,94.5
"2/11/2013","10:00 PM",NA,311,NA,713.6,151.7
"2/11/2013","11:00 PM",27,322,NA,930,124.1
"02/11/2013","11:59 PM",24,400,NA,788,103.1
"3/11/2013","1:00 AM",21,528,NA,762.5,162.7
"3/11/2013","2:00 AM",26,585,NA,377.1,211.9
"3/11/2013","3:00 AM",21,559,NA,234.5,130.2
"3/11/2013","4:00 AM",11,546,NA,186,78.7
"3/11/2013","5:00 AM",17,524,NA,173.2,75.3
"3/11/2013","6:00 AM",21,500,NA,174.8,69.9
"3/11/2013","7:00 AM",24,433,NA,158.2,80
"3/11/2013","8:00 AM",32,360,NA,158.4,106
"3/11/2013","9:00 AM",42,371,NA,121.4,102.8
"3/11/2013","10:00 AM",22,335,NA,98.9,74.3
"3/11/2013","11:00 AM",9,282,NA,82.1,67.7
"3/11/2013","12:00 PM",5,246,NA,82.6,74.1
"3/11/2013","1:00 PM",2,123,NA,63.6,74.2
"3/11/2013","2:00 PM",16,79,NA,70.3,65.3
"3/11/2013","3:00 PM",12,76,NA,60.9,48.2
"3/11/2013","4:00 PM",9,79,NA,60.2,61.1
"3/11/2013","5:00 PM",13,83,NA,63.3,62.3
"3/11/2013","6:00 PM",19,86,NA,68.6,66
"3/11/2013","7:00 PM",34,140,NA,81.2,65.7
"3/11/2013","8:00 PM",79,184,NA,142.5,68
"3/11/2013","9:00 PM",113,417,NA,408.9,131.2
"3/11/2013","10:00 PM",NA,889,NA,939.3,249.5
"3/11/2013","11:00 PM",74,NA,NA,412,444.4
"03/11/2013","11:59 PM",44,NA,NA,NA,568.9
"4/11/2013","1:00 AM",30,NA,NA,NA,504.3
"4/11/2013","2:00 AM",32,NA,NA,NA,590.4
"4/11/2013","3:00 AM",27,NA,NA,NA,154.2
"4/11/2013","4:00 AM",32,NA,NA,900,124.5
"4/11/2013","5:00 AM",38,NA,NA,868,76.2
"4/11/2013","6:00 AM",35,NA,NA,426.7,67.6
"4/11/2013","7:00 AM",43,408,NA,346.3,65
"4/11/2013","8:00 AM",43,307,NA,220.8,73.2
"4/11/2013","9:00 AM",44,265,NA,153.6,75
"4/11/2013","10:00 AM",NA,NA,NA,115,75
"4/11/2013","11:00 AM",NA,NA,NA,NA,NA
"4/11/2013","12:00 PM",61,259,NA,76.8,67.5
"4/11/2013","1:00 PM",67,200,NA,69.5,64.3
"4/11/2013","2:00 PM",58,118,NA,61.1,56.4
"4/11/2013","3:00 PM",NA,87,NA,63.3,50.8
"4/11/2013","4:00 PM",55,104,NA,67,60.4
"4/11/2013","5:00 PM",63,111,38,80,71.4
"4/11/2013","6:00 PM",59,124,39.1,82,65.1
"4/11/2013","7:00 PM",70,153,60,110,66.4
"4/11/2013","8:00 PM",57,197,82.7,126,71
"4/11/2013","9:00 PM",66,256,150,154.8,87.3
"4/11/2013","10:00 PM",57,324,80,182.8,147.1
"4/11/2013","11:00 PM",49,497,79.7,196.5,239.3
"04/11/2013","11:59 PM",50,596,74.3,203.3,292
"5/11/2013","1:00 AM",45,538,58.8,206,262.5
"5/11/2013","2:00 AM",41,512,55.2,175.5,248.5
"5/11/2013","3:00 AM",37,462,41.1,140,174.3
"5/11/2013","4:00 AM",49,454,43,124.8,189.3
"5/11/2013","5:00 AM",48,381,43,123.8,191.8
"5/11/2013","6:00 AM",49,335,43,150.3,97.6
"5/11/2013","7:00 AM",61,319,65,167.6,61.4
"5/11/2013","8:00 AM",58,285,65,160.3,56.6
"5/11/2013","9:00 AM",66,302,67,135.4,63.8
"5/11/2013","10:00 AM",NA,301,67,114,70.9
"5/11/2013","11:00 AM",52,318,NA,99.1,68.3
"5/11/2013","12:00 PM",48,331,52,86.1,49.3
"5/11/2013","1:00 PM",46,346,51.6,88.8,44
"5/11/2013","2:00 PM",41,384,43.7,97.9,51.5
"5/11/2013","3:00 PM",45,420,39,81.4,46.2
"5/11/2013","4:00 PM",48,435,36,72.9,48.7
"5/11/2013","5:00 PM",45,461,36.3,71.1,56.2
"5/11/2013","6:00 PM",47,475,42,72.5,57.6
"5/11/2013","7:00 PM",53,462,42.5,80.6,53.8
"5/11/2013","8:00 PM",51,493,51.4,100.8,64.3
"5/11/2013","9:00 PM",50,543,59.1,113.6,88.2
"5/11/2013","10:00 PM",60,584,61.4,136.1,134
"5/11/2013","11:00 PM",41,574,68.8,150.4,162.6
"05/11/2013","11:59 PM",46,585,64.5,141.9,179.5
"6/11/2013","1:00 AM",43,578,53,140,189.1
"6/11/2013","2:00 AM",42,579,53.3,139.1,316.9
"6/11/2013","3:00 AM",41,609,60.1,123.9,234.2
"6/11/2013","4:00 AM",38,572,62.1,121.2,216.7
"6/11/2013","5:00 AM",41,529,63.8,111.1,230.5
"6/11/2013","6:00 AM",42,503,61.6,112.4,207.3
"6/11/2013","7:00 AM",38,473,91,118.7,147.1
"6/11/2013","8:00 AM",44,441,97,128.9,136
"6/11/2013","9:00 AM",47,424,96,140.5,116.1
"6/11/2013","10:00 AM",50,360,76.9,131.6,94.4
"6/11/2013","11:00 AM",46,261,56.2,97.6,80.7
"6/11/2013","12:00 PM",46,219,58.7,64.2,87.2
"6/11/2013","1:00 PM",41,202,52.8,67.4,87.3
"6/11/2013","2:00 PM",41,185,48.8,60.4,67.9
"6/11/2013","3:00 PM",48,164,45,65.7,59.9
"6/11/2013","4:00 PM",52,183,45.1,62.2,80.3
"6/11/2013","5:00 PM",66,183,47.2,65,83.1
"6/11/2013","6:00 PM",NA,199,50.2,66,83.1
"6/11/2013","7:00 PM",58,204,53.3,82.6,76.4
"6/11/2013","8:00 PM",72,215,59.9,94.2,88.3
"6/11/2013","9:00 PM",66,220,76.1,123.6,90.5
"6/11/2013","10:00 PM",64,209,77.7,146.8,86.2
"6/11/2013","11:00 PM",71,243,72.6,168.6,89.4
"06/11/2013","11:59 PM",65,224,65.7,149.9,102.6
"7/11/2013","1:00 AM",59,235,60,148,110.1
"7/11/2013","2:00 AM",64,340,59.3,132.6,132
"7/11/2013","3:00 AM",68,569,66.6,141.1,132.7
"7/11/2013","4:00 AM",80,336,76.4,154.7,138
"7/11/2013","5:00 AM",82,277,65.9,149.5,119.8
"7/11/2013","6:00 AM",107,293,64.2,142,116.7
"7/11/2013","7:00 AM",103,300,69.8,142.4,104.1
"7/11/2013","8:00 AM",102,300,103.5,145.7,94.7
"7/11/2013","9:00 AM",108,301,110.1,113.1,94.3
"7/11/2013","10:00 AM",65,339,75.5,85.4,116.9
"7/11/2013","11:00 AM",56,354,64.6,62.9,96.9
"7/11/2013","12:00 PM",48,356,56.9,63.1,85.5
"7/11/2013","1:00 PM",37,286,54.8,75.9,89.8
"7/11/2013","2:00 PM",37,227,50.8,74.7,85.4
"7/11/2013","3:00 PM",48,301,47.1,70.4,63
"7/11/2013","4:00 PM",47,353,49.1,76.1,72.6
"7/11/2013","5:00 PM",48,369,50,77.7,69.2
"7/11/2013","6:00 PM",54,336,51.4,76.3,71.9
"7/11/2013","7:00 PM",54,320,58.9,111.9,81.1
"7/11/2013","8:00 PM",53,300,79.1,175.7,92.4
"7/11/2013","9:00 PM",42,313,82.3,227.8,107.8
"7/11/2013","10:00 PM",39,299,87.9,239.5,115.9
"7/11/2013","11:00 PM",39,282,87.3,247.5,124.7
"07/11/2013","11:59 PM",33,331,91.4,235.6,122.6
"8/11/2013","1:00 AM",31,318,80.7,164.7,127.2
"8/11/2013","2:00 AM",27,256,74.5,133.3,118.5
"8/11/2013","3:00 AM",28,444,66.7,137.8,106.3
"8/11/2013","4:00 AM",29,428,79.3,136.3,110.8
"8/11/2013","5:00 AM",45,372,83.7,152.8,108.8
"8/11/2013","6:00 AM",57,369,60.4,138,107.2
"8/11/2013","7:00 AM",76,365,68.5,153.6,109.8
"8/11/2013","8:00 AM",54,336,78.7,176.6,114.1
"8/11/2013","9:00 AM",40,310,92.2,203.6,89
"8/11/2013","10:00 AM",54,286,94.2,85.4,139.3
"8/11/2013","11:00 AM",50,323,78.2,48.6,112.2
"8/11/2013","12:00 PM",59,348,83.3,43.5,70.3
"8/11/2013","1:00 PM",56,255,68.5,51.5,63.3
"8/11/2013","2:00 PM",55,307,59.1,58.7,66
"8/11/2013","3:00 PM",51,139,59.8,56.2,66
"8/11/2013","4:00 PM",NA,122,56.7,72.3,76
"8/11/2013","5:00 PM",58,153,52.3,75.9,75.4
"8/11/2013","6:00 PM",67,170,58.1,77.1,70.4
"8/11/2013","7:00 PM",67,249,62,111.8,82.7
"8/11/2013","8:00 PM",61,252,81.6,125.8,79.4
"8/11/2013","9:00 PM",61,225,92.2,158.1,84.8
"8/11/2013","10:00 PM",55,215,97.1,116.9,105
"8/11/2013","11:00 PM",53,210,100,99.3,115.5
"08/11/2013","11:59 PM",52,220,98.5,89.7,131.5
"9/11/2013","1:00 AM",46,202,89.4,85.5,138.3
"9/11/2013","2:00 AM",48,213,77.9,81.2,159.2
"9/11/2013","3:00 AM",50,185,76.8,96.7,126.1
"9/11/2013","4:00 AM",53,166,72.8,91.6,126.1
"9/11/2013","5:00 AM",57,159,67.5,85.8,116.7
"9/11/2013","6:00 AM",57,150,59.8,84.6,123.7
"9/11/2013","7:00 AM",63,146,74.2,109.3,130.7
"9/11/2013","8:00 AM",83,187,77.8,154.9,127.1
"9/11/2013","9:00 AM",80,221,91.8,166,119.2
"9/11/2013","10:00 AM",60,157,87.9,115.7,127.1
"9/11/2013","11:00 AM",59,146,64,48.1,93.9
"9/11/2013","12:00 PM",53,217,53,49.7,76
"9/11/2013","1:00 PM",61,190,53.1,58.9,75.6
"9/11/2013","2:00 PM",59,167,54.2,58,70.6
"9/11/2013","3:00 PM",62,150,57.9,57.9,66.9
"9/11/2013","4:00 PM",66,135,55.7,56.1,66.9
"9/11/2013","5:00 PM",69,135,50.1,44.2,76.1
"9/11/2013","6:00 PM",68,135,53.3,60.2,85.7
"9/11/2013","7:00 PM",83,143,58.6,64.2,74.8
"9/11/2013","8:00 PM",72,171,71.7,81,91.6
"9/11/2013","9:00 PM",69,222,83.9,95,99.5
"9/11/2013","10:00 PM",65,298,83.4,94,115.9
"9/11/2013","11:00 PM",55,360,90.3,93.2,127.8
